site_id,year_qtr,treatment,treatment_year_qtr,ncp_wdebt,ncp_emp_rate,smom_emp_rate,Nncp
174000,2014,0,0,.3788081,.2272525,.6913131,65
174000,2014.25,0,0,.4268718,.437292,.6656783,42
174000,2014.5,0,0,.4191348,.4465071,.7063677,70
174000,2014.75,0,0,.3721775,.2609314,.5211945,61
174000,2015,0,0,.424853,.1953392,.6511672,33
174000,2015.25,0,0,.459095,.2648153,.5465575,69
174000,2015.5,0,0,.483788,.2080393,.5939322,35
174000,2015.75,0,0,.423519,.3279427,.6089119,66
174000,2016,0,0,.4709979,.2936078,.7020178,39
174000,2016.25,0,0,.4616585,.3441835,.5361379,42
174000,2016.5,0,0,.4950482,.245433,.535578,37
174000,2016.75,0,0,.4376312,.2979694,.6993636,38
174000,2017,0,0,.4762741,.3596417,.5473682,66
174000,2017.25,0,0,.3706857,.3455776,.6805712,25
174000,2017.5,0,0,.4964392,.2223977,.5889617,54
174000,2017.75,0,0,.4180248,.263209,.5639404,57
174000,2018,0,0,.3946899,.2365723,.5642688,36
174000,2018.25,0,0,.4056178,.2088405,.619559,45
174000,2018.5,0,0,.4324676,.4178322,.5672046,31
174000,2018.75,0,0,.4591654,.1841787,.5865566,40
174000,2019,0,0,.411393,.3456139,.6168977,64
174000,2019.25,0,0,.4653237,.2570257,.591108,24
174000,2019.5,0,0,.3954197,.2987858,.7105009,26
174000,2019.75,0,0,.3701897,.3924824,.566292,66
174000,2020,0,0,.3787847,.3871102,.6616967,40
174000,2020.25,0,0,.4561513,.1713528,.7133585,45
174000,2020.5,0,0,.449689,.4088667,.6397653,50
174000,2020.75,0,0,.3932573,.3469343,.6131793,67
173000,2011,0,0,.4989603,.3453104,.69911,53
173000,2011.25,0,0,.3847416,.3526134,.6673757,61
173000,2011.5,0,0,.4640973,.2824617,.5489058,43
173000,2011.75,0,0,.4425734,.289779,.5935549,47
173000,2012,0,0,.3914729,.1730424,.59214,46
173000,2012.25,0,0,.4688232,.1897181,.629854,65
173000,2012.5,0,0,.4165419,.4487154,.5364349,37
173000,2012.75,0,0,.4871987,.3516166,.7141762,36
173000,2013,0,0,.436305,.3332841,.561639,68
173000,2013.25,0,0,.4655551,.1614407,.6991215,55
173000,2013.5,0,0,.4650354,.1936811,.6856443,71
173000,2013.75,0,0,.4336986,.3147374,.7045821,36
173000,2014,0,0,.4535929,.3801695,.5653811,35
173000,2014.25,0,0,.4367314,.1773977,.6320094,70
173000,2014.5,0,0,.4971407,.2368001,.6896795,42
173000,2014.75,0,0,.4414689,.2920794,.6573694,37
173000,2015,0,0,.3805287,.1651391,.6019714,40
173000,2015.25,0,0,.4595345,.2194997,.6822798,64
173000,2015.5,0,0,.4692233,.3011053,.616236,24
173000,2015.75,0,0,.4681226,.153037,.5739589,27
173000,2016,0,0,.4613754,.3152712,.6391979,34
173000,2016.25,0,0,.3891006,.2554886,.5907781,65
173000,2016.5,0,0,.3701008,.339815,.5816759,37
173000,2016.75,0,0,.4160503,.1918941,.6431368,72
173000,2017,0,0,.4793019,.3856291,.6029407,72
173000,2017.25,0,0,.4619832,.2833963,.6319746,65
173000,2017.5,0,0,.4609726,.3826773,.5707056,56
173000,2017.75,0,0,.4457025,.2617081,.6025055,31
173000,2018,0,0,.4024765,.2577629,.6531463,44
173000,2018.25,0,0,.3718811,.4413702,.7167464,55
173000,2018.5,0,0,.4376092,.4463583,.5394579,25
173000,2018.75,0,0,.4989511,.3703088,.6436042,26
173000,2019,0,0,.3899435,.2252224,.6163099,68
173000,2019.25,0,0,.3809692,.3110277,.6243911,45
173000,2019.5,0,0,.4363391,.2016398,.5428782,45
173000,2019.75,0,0,.4535161,.2591873,.7022464,24
173000,2020,0,0,.4784439,.2522559,.6155375,31
173000,2020.25,0,0,.3894979,.1996476,.7052674,71
173000,2020.5,0,0,.3792504,.2761568,.611886,72
173000,2020.75,0,0,.3748319,.1678455,.5470965,29
172000,2011,0,0,.3830861,.2870056,.6230134,35
172000,2011.25,0,0,.493174,.2591087,.6867213,50
172000,2011.5,0,0,.4055173,.2873671,.6181129,46
172000,2011.75,0,0,.4725813,.2272834,.6684875,59
172000,2012,0,0,.3904771,.3049075,.6897299,48
172000,2012.25,0,0,.4805843,.1540768,.6888766,33
172000,2012.5,0,0,.4856908,.3915713,.6756819,47
172000,2012.75,0,0,.4302174,.2946987,.5517507,49
172000,2013,0,0,.4561215,.3691508,.6802932,55
172000,2013.25,0,0,.463887,.157577,.534025,70
172000,2013.5,0,0,.4733785,.327608,.6529826,68
172000,2013.75,0,0,.4991414,.2036854,.6887841,69
172000,2014,0,0,.4664034,.1769954,.5913087,64
172000,2014.25,0,0,.407834,.3758591,.71152,48
172000,2014.5,0,0,.399591,.2234244,.656769,60
172000,2014.75,0,0,.3790207,.4030691,.6093227,34
172000,2015,0,0,.3995171,.3200382,.5413871,40
172000,2015.25,0,0,.4522247,.337143,.6552212,72
172000,2015.5,0,0,.4160581,.3990225,.6372701,34
172000,2015.75,0,0,.4197751,.1731216,.6707774,29
172000,2016,0,0,.4811905,.2245124,.5588784,55
172000,2016.25,0,0,.4319144,.3320355,.5612821,72
172000,2016.5,0,0,.3938527,.17818,.5405961,63
172000,2016.75,0,0,.4145206,.3225251,.6050932,24
172000,2017,0,0,.4100691,.2903592,.523199,26
172000,2017.25,0,0,.4224818,.219718,.6851495,46
172000,2017.5,0,0,.3807552,.1554497,.539899,30
172000,2017.75,0,0,.4045291,.2259893,.5907707,62
172000,2018,0,0,.396729,.2717555,.6713666,25
172000,2018.25,0,0,.4299147,.3200044,.7071372,68
172000,2018.5,0,0,.3922283,.1925623,.5629947,33
172000,2018.75,0,0,.4468655,.3909402,.6082972,55
172000,2019,0,0,.402914,.3703461,.6790797,67
172000,2019.25,0,0,.4551048,.207344,.5495655,69
172000,2019.5,0,0,.3799096,.3995867,.6801693,40
172000,2019.75,0,0,.4081879,.4375513,.6044672,62
172000,2020,0,0,.4531952,.1636831,.6027308,54
172000,2020.25,0,0,.4218494,.1568567,.6450656,61
172000,2020.5,0,0,.3805706,.3007584,.5351651,24
172000,2020.75,0,0,.3939929,.3785529,.6458272,54
171000,2011,0,0,.4844788,.3769746,.593394,56
171000,2011.25,0,0,.4690865,.3019249,.5369985,52
171000,2011.5,0,0,.3771535,.3686033,.54017,47
171000,2011.75,0,0,.4854247,.1687403,.6828019,30
171000,2012,0,0,.4755792,.3543333,.5777628,34
171000,2012.25,0,0,.4612617,.2432295,.5929428,55
171000,2012.5,0,0,.4821755,.3798828,.5801225,31
171000,2012.75,0,0,.4892615,.2197447,.5413014,38
171000,2013,0,0,.4913888,.4431659,.7122222,62
171000,2013.25,0,0,.4650185,.4062763,.5852911,54
171000,2013.5,0,0,.3847686,.2522846,.540015,51
171000,2013.75,0,0,.4208429,.3217609,.6671113,63
171000,2014,0,0,.4505976,.3196523,.6818388,46
171000,2014.25,0,0,.4814925,.3386846,.5920495,70
171000,2014.5,0,0,.3907491,.2727013,.6758186,67
171000,2014.75,0,0,.4899945,.2406892,.5394774,43
171000,2015,0,0,.4474401,.160978,.545408,34
171000,2015.25,0,0,.4298876,.292263,.7004904,63
171000,2015.5,0,0,.4886651,.4134499,.5253664,42
171000,2015.75,0,0,.4781111,.3867096,.5862121,40
171000,2016,0,0,.4501086,.4026,.5607061,28
171000,2016.25,0,0,.4065714,.1660445,.6567463,59
171000,2016.5,0,0,.4685158,.281955,.6197811,52
171000,2016.75,0,0,.413164,.4230735,.6980808,25
171000,2017,0,0,.4511181,.4130437,.6642894,42
171000,2017.25,0,0,.3718158,.3449906,.6339373,61
171000,2017.5,0,0,.374472,.2805886,.5647862,33
171000,2017.75,0,0,.3898116,.2518835,.6219682,35
171000,2018,0,0,.3825488,.3231039,.5791205,53
171000,2018.25,0,0,.4402982,.4278927,.5683588,26
171000,2018.5,0,0,.4777768,.2234421,.6969891,68
171000,2018.75,0,0,.4045384,.2577716,.5786693,56
171000,2019,0,0,.3926719,.2982522,.5406857,27
171000,2019.25,0,0,.4374569,.2747554,.6672156,36
171000,2019.5,0,0,.405607,.2398923,.5638175,37
171000,2019.75,0,0,.4981583,.4158428,.6295136,41
171000,2020,0,0,.3802997,.2791775,.6070313,57
171000,2020.25,0,0,.4404891,.4238684,.6117405,39
171000,2020.5,0,0,.4178389,.2405481,.5739393,28
171000,2020.75,0,0,.4725268,.2282317,.6665442,63
170000,2011,0,0,.4233391,.2359108,.5603943,53
170000,2011.25,0,0,.4194104,.4452247,.521886,26
170000,2011.5,0,0,.4002752,.3938864,.6316695,37
170000,2011.75,0,0,.4736404,.3322342,.6701783,69
170000,2012,0,0,.3827996,.3626938,.5374742,55
170000,2012.25,0,0,.4095829,.1784649,.5682555,36
170000,2012.5,0,0,.4669385,.3781217,.5608336,53
170000,2012.75,0,0,.4519028,.2613235,.6215817,41
170000,2013,0,0,.4606248,.4282084,.5989509,47
170000,2013.25,0,0,.4232129,.2240803,.6478472,37
170000,2013.5,0,0,.4666996,.1500964,.6674744,48
170000,2013.75,0,0,.4559444,.2983598,.593836,37
170000,2014,0,0,.4228546,.2796113,.5421962,25
170000,2014.25,0,0,.4089957,.4413299,.5297665,47
170000,2014.5,0,0,.4482723,.1855434,.6488308,72
170000,2014.75,0,0,.4666835,.3711469,.525261,58
170000,2015,0,0,.4694788,.2216374,.6358652,61
170000,2015.25,0,0,.376488,.2833816,.5236819,25
170000,2015.5,0,0,.4974943,.409104,.6170418,64
170000,2015.75,0,0,.4984205,.3130372,.531079,38
170000,2016,0,0,.4421627,.3409436,.5535273,49
170000,2016.25,0,0,.4665672,.309239,.5725679,61
170000,2016.5,0,0,.3976122,.3465651,.532225,69
170000,2016.75,0,0,.3848054,.3406344,.5437439,65
170000,2017,0,0,.4808445,.2995456,.6822233,29
170000,2017.25,0,0,.4840818,.3548856,.6992689,24
170000,2017.5,0,0,.4290135,.2964464,.6395524,65
170000,2017.75,0,0,.4605727,.3170227,.574661,44
170000,2018,0,0,.4381281,.3924734,.6526954,42
170000,2018.25,0,0,.4104237,.4229104,.5927688,35
170000,2018.5,0,0,.4260175,.2884195,.5234239,46
170000,2018.75,0,0,.4633366,.2021893,.6570144,58
170000,2019,0,0,.3900508,.3250205,.6013156,46
170000,2019.25,0,0,.4177828,.2462161,.6063353,68
170000,2019.5,0,0,.4748651,.1913499,.6507402,68
170000,2019.75,0,0,.4013605,.2408842,.5912031,30
170000,2020,0,0,.3974007,.2021852,.6845308,62
170000,2020.25,0,0,.4085906,.3110377,.6498253,49
170000,2020.5,0,0,.4942644,.3106983,.5802735,32
170000,2020.75,0,0,.4839646,.2074279,.6648754,33
169000,2011,0,0,.4590884,.3028539,.6878844,49
169000,2011.25,0,0,.4580655,.1645851,.5232614,45
169000,2011.5,0,0,.4528879,.2373998,.7169996,55
169000,2011.75,0,0,.4589022,.4399202,.6839198,26
169000,2012,0,0,.4446645,.4426974,.5867959,70
169000,2012.25,0,0,.4766307,.1589648,.6944054,51
169000,2012.5,0,0,.4550053,.3572689,.6578516,67
169000,2012.75,0,0,.427892,.2122858,.5869312,33
169000,2013,0,0,.465202,.4423817,.7148054,25
169000,2013.25,0,0,.3729091,.3823119,.7160702,30
169000,2013.5,0,0,.4265783,.2260367,.5903064,64
169000,2013.75,0,0,.4062894,.2230196,.591833,71
169000,2014,0,0,.441467,.1569667,.5215408,48
169000,2014.25,0,0,.4676451,.1644411,.5721186,56
169000,2014.5,0,0,.4909704,.2972151,.6203721,39
169000,2014.75,0,0,.3742227,.4100089,.6055388,61
169000,2015,0,0,.3952721,.1916956,.5325209,43
169000,2015.25,0,0,.3996856,.320045,.6922729,31
169000,2015.5,0,0,.4910086,.243041,.5743099,57
169000,2015.75,0,0,.4198594,.2996699,.6772288,27
169000,2016,0,0,.3840136,.1680558,.6555395,29
169000,2016.25,0,0,.423693,.3463574,.70553,35
169000,2016.5,0,0,.4469743,.4182405,.5449921,36
169000,2016.75,0,0,.4649222,.425775,.634173,43
169000,2017,0,0,.4483325,.1705223,.5584354,31
169000,2017.25,0,0,.3753012,.2423196,.559006,45
169000,2017.5,0,0,.4558258,.2498982,.5443043,31
169000,2017.75,0,0,.4373668,.1631308,.551366,56
169000,2018,0,0,.4132883,.3108008,.536845,69
169000,2018.25,0,0,.4971169,.3484699,.7167653,50
169000,2018.5,0,0,.3982963,.413081,.6284495,53
169000,2018.75,0,0,.3731263,.2068764,.6686386,61
169000,2019,0,0,.4917476,.3306139,.5834085,31
169000,2019.25,0,0,.4501073,.3753137,.6379449,64
169000,2019.5,0,0,.472733,.2714996,.5793584,61
169000,2019.75,0,0,.4178854,.3432906,.5689857,55
169000,2020,0,0,.4973827,.182785,.6667407,27
169000,2020.25,0,0,.4176264,.3739745,.6567976,46
169000,2020.5,0,0,.4604477,.3215846,.686955,69
169000,2020.75,0,0,.4823616,.3196405,.5837491,26
168000,2011,0,0,.4402696,.3811411,.6457095,69
168000,2011.25,0,0,.4713991,.2837267,.5289857,63
168000,2011.5,0,0,.3759147,.4103388,.5244178,52
168000,2011.75,0,0,.4280097,.1555631,.624011,60
168000,2012,0,0,.4598329,.2504503,.6193158,31
168000,2012.25,0,0,.4130346,.3523085,.6672124,51
168000,2012.5,0,0,.4234009,.1725501,.6996555,24
168000,2012.75,0,0,.3806087,.3871141,.5265366,71
168000,2013,0,0,.4565943,.2176606,.5912734,63
168000,2013.25,0,0,.3707986,.2032685,.671899,27
168000,2013.5,0,0,.4066433,.1656333,.5345331,43
168000,2013.75,0,0,.4686518,.3077218,.6313276,66
168000,2014,0,0,.4047252,.313454,.5472866,39
168000,2014.25,0,0,.4888895,.4399725,.6487551,31
168000,2014.5,0,0,.4587574,.3528498,.7026571,40
168000,2014.75,0,0,.4517121,.3203218,.6971968,55
168000,2015,0,0,.4085755,.2966596,.7003116,44
168000,2015.25,0,0,.4512019,.3875125,.5989739,41
168000,2015.5,0,0,.3720622,.1948717,.7189276,34
168000,2015.75,0,0,.3803758,.189962,.5880426,49
168000,2016,0,0,.4764382,.2908398,.5616039,50
168000,2016.25,0,0,.4844008,.2700274,.6751482,69
168000,2016.5,0,0,.4414919,.1537654,.7115379,59
168000,2016.75,0,0,.38766,.3411083,.5778914,43
168000,2017,0,0,.4149339,.1993853,.7180305,57
168000,2017.25,0,0,.4515544,.3185011,.6368127,38
168000,2017.5,0,0,.4973219,.1562577,.5243803,56
168000,2017.75,0,0,.4613345,.2002245,.6272691,36
168000,2018,0,0,.409411,.279437,.7121705,28
168000,2018.25,0,0,.3940043,.218473,.5916908,46
168000,2018.5,0,0,.4874616,.3075773,.5227528,66
168000,2018.75,0,0,.4960404,.2358701,.6584634,25
168000,2019,0,0,.4389319,.2824763,.6343582,36
168000,2019.25,0,0,.4845027,.1910966,.5753086,27
168000,2019.5,0,0,.416396,.3548059,.5761049,59
168000,2019.75,0,0,.4402179,.4021707,.7111161,45
168000,2020,0,0,.4683127,.4382862,.7118797,47
168000,2020.25,0,0,.4052398,.4370462,.5406821,40
168000,2020.5,0,0,.4708042,.2846833,.5783855,70
168000,2020.75,0,0,.3719196,.4218483,.528318,34
167000,2011,0,0,.4166376,.222762,.6291211,43
167000,2011.25,0,0,.4398139,.3525946,.5570865,44
167000,2011.5,0,0,.4352548,.3235267,.6398528,69
167000,2011.75,0,0,.4372974,.3551643,.5303077,31
167000,2012,0,0,.4671717,.2212845,.6564438,32
167000,2012.25,0,0,.3864158,.3413982,.6514595,58
167000,2012.5,0,0,.4962039,.4201898,.6626959,33
167000,2012.75,0,0,.400994,.3653063,.6533762,45
167000,2013,0,0,.3808086,.1622813,.6752068,40
167000,2013.25,0,0,.4016127,.3949014,.5416684,65
167000,2013.5,0,0,.3751423,.3115334,.6049616,39
167000,2013.75,0,0,.4012918,.2649912,.5844753,45
167000,2014,0,0,.4879173,.3803578,.6212251,32
167000,2014.25,0,0,.4797649,.297399,.5874187,57
167000,2014.5,0,0,.4303957,.2627415,.548546,58
167000,2014.75,0,0,.3907492,.2507993,.6149666,56
167000,2015,0,0,.3722361,.169736,.7175269,67
167000,2015.25,0,0,.4640423,.2307685,.6968452,46
167000,2015.5,0,0,.4947029,.2436779,.7083269,35
167000,2015.75,0,0,.4014429,.3325464,.7015547,45
167000,2016,0,0,.4953531,.1959003,.5759709,38
167000,2016.25,0,0,.4871589,.1923574,.528499,43
167000,2016.5,0,0,.4955153,.3608749,.6978452,64
167000,2016.75,0,0,.3751863,.2536177,.7069688,47
167000,2017,0,0,.4443948,.4265931,.6711127,71
167000,2017.25,0,0,.4781039,.4168732,.6547425,47
167000,2017.5,0,0,.4262767,.2125391,.6746931,25
167000,2017.75,0,0,.3979976,.4144611,.6328995,26
167000,2018,0,0,.4522877,.4242537,.6418151,58
167000,2018.25,0,0,.4279471,.1776574,.5381463,54
167000,2018.5,0,0,.3948788,.1695378,.538202,71
167000,2018.75,0,0,.3892739,.180023,.6099973,32
167000,2019,0,0,.455338,.3845569,.5328281,57
167000,2019.25,0,0,.486247,.1566807,.5536405,62
167000,2019.5,0,0,.4397559,.3559581,.6405486,28
167000,2019.75,0,0,.4555568,.2476379,.6668537,56
167000,2020,0,0,.4320145,.4178275,.7110199,71
167000,2020.25,0,0,.478528,.1555275,.7027064,27
167000,2020.5,0,0,.4276768,.1668492,.6850259,49
167000,2020.75,0,0,.374552,.359166,.604292,33
166000,2011,0,0,.3924488,.2525657,.5783218,71
166000,2011.25,0,0,.4992681,.3731114,.5642358,66
166000,2011.5,0,0,.3704671,.3499362,.6997642,72
166000,2011.75,0,0,.4578987,.1935386,.7197866,62
166000,2012,0,0,.3903221,.4469975,.6131501,47
166000,2012.25,0,0,.3718108,.1871319,.6816193,70
166000,2012.5,0,0,.4825441,.1558311,.6015328,33
166000,2012.75,0,0,.4490384,.4236546,.5694101,33
166000,2013,0,0,.4233634,.1635773,.5745643,47
166000,2013.25,0,0,.4540664,.1529235,.5286602,39
166000,2013.5,0,0,.4506341,.4162431,.5350997,28
166000,2013.75,0,0,.3714722,.1843998,.6315451,47
166000,2014,0,0,.3833631,.4171593,.6157885,56
166000,2014.25,0,0,.4534776,.3074458,.6451964,27
166000,2014.5,0,0,.3738349,.3521434,.6341919,39
166000,2014.75,0,0,.3932667,.4063753,.5934971,63
166000,2015,0,0,.4201461,.3372674,.581202,48
166000,2015.25,0,0,.4134112,.2098222,.7082273,66
166000,2015.5,0,0,.4913245,.3237076,.6149219,57
166000,2015.75,0,0,.4956029,.265954,.7130654,52
166000,2016,0,0,.4940979,.2059726,.6500883,68
166000,2016.25,0,0,.4404023,.3704834,.5999743,42
166000,2016.5,0,0,.4757958,.2320765,.6576713,59
166000,2016.75,0,0,.4069263,.2068125,.6043613,40
166000,2017,0,0,.3943418,.301557,.6258975,54
166000,2017.25,0,0,.4636914,.4459138,.7148113,37
166000,2017.5,0,0,.463504,.4121179,.6765285,24
166000,2017.75,0,0,.4453794,.2414433,.6651783,64
166000,2018,0,0,.4405105,.254007,.598576,45
166000,2018.25,0,0,.4457543,.4182686,.7024229,43
166000,2018.5,0,0,.4589183,.1621004,.662605,59
166000,2018.75,0,0,.4305304,.2824284,.5515044,36
166000,2019,0,0,.3713782,.2677273,.527128,23
166000,2019.25,0,0,.4878733,.2028254,.6037012,44
166000,2019.5,0,0,.4655169,.2081753,.6384046,37
166000,2019.75,0,0,.4373682,.3854005,.6375396,71
166000,2020,0,0,.3897763,.2170682,.5629774,46
166000,2020.25,0,0,.4040719,.2423932,.6645308,45
166000,2020.5,0,0,.4196528,.254227,.5813304,23
166000,2020.75,0,0,.4974682,.3438464,.6323589,59
165000,2011,0,0,.47661,.3077582,.6388392,40
165000,2011.25,0,0,.3899395,.3843092,.7124135,40
165000,2011.5,0,0,.4806471,.4192511,.574653,42
165000,2011.75,0,0,.370736,.2970075,.5528507,50
165000,2012,0,0,.4248528,.1599959,.5932575,55
165000,2012.25,0,0,.4240143,.2591974,.5508901,63
165000,2012.5,0,0,.373438,.3260264,.6416187,71
165000,2012.75,0,0,.4063533,.3988883,.6630395,37
165000,2013,0,0,.3902743,.2498997,.5997358,61
165000,2013.25,0,0,.4195271,.3634765,.6817283,58
165000,2013.5,0,0,.3818122,.3346788,.5914283,68
165000,2013.75,0,0,.4954331,.4484003,.5451815,67
165000,2014,0,0,.4462267,.2664985,.5577322,38
165000,2014.25,0,0,.4460447,.1934143,.6532182,35
165000,2014.5,0,0,.4650688,.3280123,.5411001,30
165000,2014.75,0,0,.3800905,.4296445,.5898899,43
165000,2015,0,0,.4271146,.2089784,.5276144,38
165000,2015.25,0,0,.4347997,.3277315,.6334841,67
165000,2015.5,0,0,.4744505,.4252608,.5664235,32
165000,2015.75,0,0,.3948831,.3103965,.5995777,23
165000,2016,0,0,.4894316,.2372668,.575246,57
165000,2016.25,0,0,.4973257,.4457301,.5601,56
165000,2016.5,0,0,.4898477,.1954034,.6778758,40
165000,2016.75,0,0,.4406722,.3118799,.5499458,43
165000,2017,0,0,.4623176,.3637657,.5692562,62
165000,2017.25,0,0,.4871034,.3861232,.676712,54
165000,2017.5,0,0,.4849087,.2976699,.6450784,55
165000,2017.75,0,0,.4374696,.447186,.6075105,29
165000,2018,0,0,.4574483,.170186,.5896261,63
165000,2018.25,0,0,.4162142,.4463119,.5628495,47
165000,2018.5,0,0,.4985145,.4003605,.6093259,46
165000,2018.75,0,0,.4114107,.3727224,.6711909,39
165000,2019,0,0,.4134122,.414663,.5650676,64
165000,2019.25,0,0,.4500859,.200418,.6064161,25
165000,2019.5,0,0,.4199749,.3377517,.5561008,52
165000,2019.75,0,0,.4518161,.2386788,.6541107,63
165000,2020,0,0,.4774755,.3809524,.5975729,58
165000,2020.25,0,0,.4559243,.2999822,.6631911,32
165000,2020.5,0,0,.4030201,.1778286,.5751995,33
165000,2020.75,0,0,.4945655,.2206642,.5557971,29
164000,2011,0,0,.4246137,.4370748,.6087726,41
164000,2011.25,0,0,.3829589,.3364546,.5248308,43
164000,2011.5,0,0,.3849417,.3246335,.7105092,55
164000,2011.75,0,0,.3992356,.4359264,.6576263,49
164000,2012,0,0,.4020062,.4219372,.7108304,24
164000,2012.25,0,0,.4855953,.3187931,.6028445,32
164000,2012.5,0,0,.4394382,.3266747,.6551265,28
164000,2012.75,0,0,.4205662,.2255242,.5840508,71
164000,2013,0,0,.4509983,.1803688,.548876,63
164000,2013.25,0,0,.3888454,.2106658,.5447696,52
164000,2013.5,0,0,.4048456,.3323693,.6407297,61
164000,2013.75,0,0,.4030156,.2697263,.5727107,30
164000,2014,0,0,.4322689,.2219446,.7087942,55
164000,2014.25,0,0,.4549307,.1529704,.6513979,61
164000,2014.5,0,0,.4539309,.4331578,.6770849,30
164000,2014.75,0,0,.4788527,.430646,.6497052,49
164000,2015,0,0,.4772578,.1501524,.529895,72
164000,2015.25,0,0,.4775764,.2521753,.6569862,55
164000,2015.5,0,0,.37692,.4039879,.6317659,62
164000,2015.75,0,0,.4337122,.1936787,.6321098,57
164000,2016,0,0,.4863401,.3052165,.6766332,27
164000,2016.25,0,0,.4293509,.4397443,.7004404,70
164000,2016.5,0,0,.4823851,.4371988,.7168574,26
164000,2016.75,0,0,.4050339,.2698648,.5774534,43
164000,2017,0,0,.4002382,.2054339,.6491677,30
164000,2017.25,0,0,.4843571,.232019,.6486751,48
164000,2017.5,0,0,.3939299,.4487243,.6153579,32
164000,2017.75,0,0,.4158315,.3912568,.6058522,44
164000,2018,0,0,.3885618,.1842429,.6350743,44
164000,2018.25,0,0,.4825555,.1628882,.5494092,23
164000,2018.5,0,0,.4916386,.3108466,.5333014,63
164000,2018.75,0,0,.3709888,.3865592,.5468169,45
164000,2019,0,0,.4925323,.3202877,.5303044,65
164000,2019.25,0,0,.4403684,.2089635,.5496525,63
164000,2019.5,0,0,.4283063,.1988214,.573419,57
164000,2019.75,0,0,.4830043,.2685289,.6224958,51
164000,2020,0,0,.4706536,.1763593,.5733984,61
164000,2020.25,0,0,.3958486,.338191,.5362095,52
164000,2020.5,0,0,.4663506,.3856149,.6420624,30
164000,2020.75,0,0,.4189864,.3859947,.6692906,68
163000,2011,0,0,.4742622,.165246,.5212632,60
163000,2011.25,0,0,.4201876,.3829429,.5800594,40
163000,2011.5,0,0,.4415175,.3916237,.6230764,33
163000,2011.75,0,0,.4440834,.3709973,.6192006,56
163000,2012,0,0,.3733537,.4145861,.5553001,41
163000,2012.25,0,0,.4664969,.3068068,.5375829,42
163000,2012.5,0,0,.4888376,.3126319,.7128055,66
163000,2012.75,0,0,.3963719,.1975329,.5304723,41
163000,2013,0,0,.4817739,.4301203,.6534845,59
163000,2013.25,0,0,.4850426,.1916057,.5665246,55
163000,2013.5,0,0,.419134,.2393216,.6822649,55
163000,2013.75,0,0,.4446868,.1779455,.6396249,43
163000,2014,0,0,.48882,.2696719,.5613825,68
163000,2014.25,0,0,.4129863,.410932,.6707191,67
163000,2014.5,0,0,.3955157,.4343089,.6901355,31
163000,2014.75,0,0,.4142005,.2657783,.6331488,31
163000,2015,0,0,.3878327,.2657572,.555046,49
163000,2015.25,0,0,.4809189,.3143293,.6896147,45
163000,2015.5,0,0,.4206334,.2599232,.6262427,63
163000,2015.75,0,0,.4968589,.3083218,.6913074,26
163000,2016,0,0,.4412715,.2778664,.5786807,43
163000,2016.25,0,0,.4212839,.1701322,.6773848,40
